,시도별,value,year,Indicator Name
464,충북,51293.0,2018,교육 서비스업 종사자 수 (명)
465,충북,5541.0,2019,교육 서비스업 사업체 수 (개)
466,충북,52912.0,2019,교육 서비스업 종사자 수 (명)
467,충남,6434.0,2015,교육 서비스업 사업체 수 (개)
468,충남,64178.0,2015,교육 서비스업 종사자 수 (명)
469,충남,6540.0,2016,교육 서비스업 사업체 수 (개)
470,충남,62808.0,2016,교육 서비스업 종사자 수 (명)
471,충남,6685.0,2017,교육 서비스업 사업체 수 (개)
472,충남,65280.0,2017,교육 서비스업 종사자 수 (명)
473,충남,6871.0,2018,교육 서비스업 사업체 수 (개)
474,충남,67673.0,2018,교육 서비스업 종사자 수 (명)
475,충남,7065.0,2019,교육 서비스업 사업체 수 (개)
476,충남,70440.0,2019,교육 서비스업 종사자 수 (명)
477,전북,7494.0,2015,교육 서비스업 사업체 수 (개)
478,전북,61177.0,2015,교육 서비스업 종사자 수 (명)
479,전북,7599.0,2016,교육 서비스업 사업체 수 (개)
480,전북,60220.0,2016,교육 서비스업 종사자 수 (명)
481,전북,7597.0,2017,교육 서비스업 사업체 수 (개)
482,전북,60341.0,2017,교육 서비스업 종사자 수 (명)
483,전북,7705.0,2018,교육 서비스업 사업체 수 (개)
484,전북,61153.0,2018,교육 서비스업 종사자 수 (명)
485,전북,7780.0,2019,교육 서비스업 사업체 수 (개)
486,전북,62699.0,2019,교육 서비스업 종사자 수 (명)
487,전남,6157.0,2015,교육 서비스업 사업체 수 (개)
488,전남,52730.0,2015,교육 서비스업 종사자 수 (명)
489,전남,6273.0,2016,교육 서비스업 사업체 수 (개)
490,전남,52155.0,2016,교육 서비스업 종사자 수 (명)
491,전남,6380.0,2017,교육 서비스업 사업체 수 (개)
492,전남,53151.0,2017,교육 서비스업 종사자 수 (명)
493,전남,6481.0,2018,교육 서비스업 사업체 수 (개)
494,전남,54097.0,2018,교육 서비스업 종사자 수 (명)
495,전남,6574.0,2019,교육 서비스업 사업체 수 (개)
496,전남,55963.0,2019,교육 서비스업 종사자 수 (명)
497,경북,9395.0,2015,교육 서비스업 사업체 수 (개)
498,경북,78703.0,2015,교육 서비스업 종사자 수 (명)
499,경북,9485.0,2016,교육 서비스업 사업체 수 (개)
500,경북,80803.0,2016,교육 서비스업 종사자 수 (명)
501,경북,9532.0,2017,교육 서비스업 사업체 수 (개)
502,경북,80371.0,2017,교육 서비스업 종사자 수 (명)
503,경북,9757.0,2018,교육 서비스업 사업체 수 (개)
504,경북,79857.0,2018,교육 서비스업 종사자 수 (명)
505,경북,9955.0,2019,교육 서비스업 사업체 수 (개)
506,경북,84353.0,2019,교육 서비스업 종사자 수 (명)
507,경남,12452.0,2015,교육 서비스업 사업체 수 (개)
508,경남,92561.0,2015,교육 서비스업 종사자 수 (명)
509,경남,12741.0,2016,교육 서비스업 사업체 수 (개)
510,경남,91495.0,2016,교육 서비스업 종사자 수 (명)
511,경남,13085.0,2017,교육 서비스업 사업체 수 (개)
512,경남,93514.0,2017,교육 서비스업 종사자 수 (명)
513,경남,13372.0,2018,교육 서비스업 사업체 수 (개)
514,경남,96088.0,2018,교육 서비스업 종사자 수 (명)
515,경남,13659.0,2019,교육 서비스업 사업체 수 (개)
516,경남,99419.0,2019,교육 서비스업 종사자 수 (명)
517,제주,2555.0,2015,교육 서비스업 사업체 수 (개)
518,제주,20220.0,2015,교육 서비스업 종사자 수 (명)
519,제주,2587.0,2016,교육 서비스업 사업체 수 (개)
520,제주,19423.0,2016,교육 서비스업 종사자 수 (명)
521,제주,2584.0,2017,교육 서비스업 사업체 수 (개)
522,제주,19577.0,2017,교육 서비스업 종사자 수 (명)
523,제주,2679.0,2018,교육 서비스업 사업체 수 (개)
524,제주,20773.0,2018,교육 서비스업 종사자 수 (명)
525,제주,2851.0,2019,교육 서비스업 사업체 수 (개)
526,제주,21950.0,2019,교육 서비스업 종사자 수 (명)
527,서울,44933.0,2020,교육 서비스업 사업체 수 (개)
528,서울,354237.0,2020,교육 서비스업 종사자 수 (명)
529,서울,46855.0,2021,교육 서비스업 사업체 수 (개)
530,서울,361663.0,2021,교육 서비스업 종사자 수 (명)
531,부산,15016.0,2020,교육 서비스업 사업체 수 (개)
532,부산,102424.0,2020,교육 서비스업 종사자 수 (명)
533,부산,16039.0,2021,교육 서비스업 사업체 수 (개)
534,부산,104539.0,2021,교육 서비스업 종사자 수 (명)
535,대구,12517.0,2020,교육 서비스업 사업체 수 (개)
536,대구,80049.0,2020,교육 서비스업 종사자 수 (명)
537,대구,13107.0,2021,교육 서비스업 사업체 수 (개)
538,대구,81948.0,2021,교육 서비스업 종사자 수 (명)
539,인천,10933.0,2020,교육 서비스업 사업체 수 (개)
540,인천,77194.0,2020,교육 서비스업 종사자 수 (명)
541,인천,11644.0,2021,교육 서비스업 사업체 수 (개)
542,인천,79359.0,2021,교육 서비스업 종사자 수 (명)
543,광주,7718.0,2020,교육 서비스업 사업체 수 (개)
544,광주,51744.0,2020,교육 서비스업 종사자 수 (명)
545,광주,7980.0,2021,교육 서비스업 사업체 수 (개)
546,광주,51491.0,2021,교육 서비스업 종사자 수 (명)
547,대전,6991.0,2020,교육 서비스업 사업체 수 (개)
548,대전,57803.0,2020,교육 서비스업 종사자 수 (명)
549,대전,7382.0,2021,교육 서비스업 사업체 수 (개)
550,대전,58903.0,2021,교육 서비스업 종사자 수 (명)
551,울산,5585.0,2020,교육 서비스업 사업체 수 (개)
552,울산,35750.0,2020,교육 서비스업 종사자 수 (명)
553,울산,5910.0,2021,교육 서비스업 사업체 수 (개)
554,울산,35027.0,2021,교육 서비스업 종사자 수 (명)
555,세종,2322.0,2020,교육 서비스업 사업체 수 (개)
556,세종,15688.0,2020,교육 서비스업 종사자 수 (명)
557,세종,2641.0,2021,교육 서비스업 사업체 수 (개)
558,세종,17491.0,2021,교육 서비스업 종사자 수 (명)
559,경기,59752.0,2020,교육 서비스업 사업체 수 (개)
560,경기,382033.0,2020,교육 서비스업 종사자 수 (명)
561,경기,64609.0,2021,교육 서비스업 사업체 수 (개)
562,경기,390147.0,2021,교육 서비스업 종사자 수 (명)
563,강원,7213.0,2020,교육 서비스업 사업체 수 (개)
564,강원,54374.0,2020,교육 서비스업 종사자 수 (명)
565,강원,7615.0,2021,교육 서비스업 사업체 수 (개)
566,강원,56810.0,2021,교육 서비스업 종사자 수 (명)
567,충북,6526.0,2020,교육 서비스업 사업체 수 (개)
568,충북,52734.0,2020,교육 서비스업 종사자 수 (명)
569,충북,6947.0,2021,교육 서비스업 사업체 수 (개)
570,충북,54630.0,2021,교육 서비스업 종사자 수 (명)
571,충남,8623.0,2020,교육 서비스업 사업체 수 (개)
572,충남,69431.0,2020,교육 서비스업 종사자 수 (명)
573,충남,9197.0,2021,교육 서비스업 사업체 수 (개)
574,충남,71764.0,2021,교육 서비스업 종사자 수 (명)
575,전북,8660.0,2020,교육 서비스업 사업체 수 (개)
576,전북,62026.0,2020,교육 서비스업 종사자 수 (명)
577,전북,9061.0,2021,교육 서비스업 사업체 수 (개)
578,전북,60935.0,2021,교육 서비스업 종사자 수 (명)
579,전남,7233.0,2020,교육 서비스업 사업체 수 (개)
580,전남,55200.0,2020,교육 서비스업 종사자 수 (명)
581,전남,7627.0,2021,교육 서비스업 사업체 수 (개)
582,전남,55766.0,2021,교육 서비스업 종사자 수 (명)
583,경북,11197.0,2020,교육 서비스업 사업체 수 (개)
584,경북,82201.0,2020,교육 서비스업 종사자 수 (명)
585,경북,11823.0,2021,교육 서비스업 사업체 수 (개)
586,경북,83737.0,2021,교육 서비스업 종사자 수 (명)
587,경남,16036.0,2020,교육 서비스업 사업체 수 (개)
588,경남,98206.0,2020,교육 서비스업 종사자 수 (명)
589,경남,17005.0,2021,교육 서비스업 사업체 수 (개)
590,경남,100290.0,2021,교육 서비스업 종사자 수 (명)
591,제주,3486.0,2020,교육 서비스업 사업체 수 (개)
592,제주,21797.0,2020,교육 서비스업 종사자 수 (명)
593,제주,3789.0,2021,교육 서비스업 사업체 수 (개)
594,제주,22525.0,2021,교육 서비스업 종사자 수 (명)
595,서울,1285.0,2015,학교 시설수 (개)
596,부산,643.0,2015,학교 시설수 (개)
597,대구,496.0,2015,학교 시설수 (개)
598,인천,610.0,2015,학교 시설수 (개)
599,광주,312.0,2015,학교 시설수 (개)
600,대전,355.0,2015,학교 시설수 (개)
601,울산,291.0,2015,학교 시설수 (개)
602,세종,138.0,2015,학교 시설수 (개)
603,경기,2825.0,2015,학교 시설수 (개)
604,강원,711.0,2015,학교 시설수 (개)
605,충북,528.0,2015,학교 시설수 (개)
606,충남,724.0,2015,학교 시설수 (개)
607,전북,802.0,2015,학교 시설수 (개)
608,전남,938.0,2015,학교 시설수 (개)
609,경북,1006.0,2015,학교 시설수 (개)
610,경남,1092.0,2015,학교 시설수 (개)
611,제주,202.0,2015,학교 시설수 (개)
612,서울,1282.0,2016,학교 시설수 (개)
613,부산,654.0,2016,학교 시설수 (개)
614,대구,497.0,2016,학교 시설수 (개)
615,인천,616.0,2016,학교 시설수 (개)
616,광주,312.0,2016,학교 시설수 (개)
617,대전,355.0,2016,학교 시설수 (개)
618,울산,289.0,2016,학교 시설수 (개)
619,세종,138.0,2016,학교 시설수 (개)
620,경기,2858.0,2016,학교 시설수 (개)
621,강원,705.0,2016,학교 시설수 (개)
622,충북,531.0,2016,학교 시설수 (개)
623,충남,729.0,2016,학교 시설수 (개)
624,전북,803.0,2016,학교 시설수 (개)
625,전남,924.0,2016,학교 시설수 (개)
626,경북,1012.0,2016,학교 시설수 (개)
627,경남,1075.0,2016,학교 시설수 (개)
628,제주,201.0,2016,학교 시설수 (개)
629,서울,1282.0,2017,학교 시설수 (개)
630,부산,649.0,2017,학교 시설수 (개)
631,대구,496.0,2017,학교 시설수 (개)
632,인천,614.0,2017,학교 시설수 (개)
633,광주,309.0,2017,학교 시설수 (개)
634,대전,354.0,2017,학교 시설수 (개)
635,울산,289.0,2017,학교 시설수 (개)
636,세종,140.0,2017,학교 시설수 (개)
637,경기,2865.0,2017,학교 시설수 (개)
638,강원,703.0,2017,학교 시설수 (개)
639,충북,534.0,2017,학교 시설수 (개)
640,충남,733.0,2017,학교 시설수 (개)
641,전북,801.0,2017,학교 시설수 (개)
642,전남,914.0,2017,학교 시설수 (개)
643,경북,1017.0,2017,학교 시설수 (개)
644,경남,1090.0,2017,학교 시설수 (개)
645,제주,201.0,2017,학교 시설수 (개)
646,서울,1279.0,2018,학교 시설수 (개)
647,부산,657.0,2018,학교 시설수 (개)
648,대구,492.0,2018,학교 시설수 (개)
649,인천,612.0,2018,학교 시설수 (개)
650,광주,309.0,2018,학교 시설수 (개)
651,대전,355.0,2018,학교 시설수 (개)
652,울산,275.0,2018,학교 시설수 (개)
653,세종,140.0,2018,학교 시설수 (개)
654,경기,2976.0,2018,학교 시설수 (개)
655,강원,699.0,2018,학교 시설수 (개)
656,충북,532.0,2018,학교 시설수 (개)
657,충남,733.0,2018,학교 시설수 (개)
658,전북,810.0,2018,학교 시설수 (개)
659,전남,912.0,2018,학교 시설수 (개)
660,경북,1015.0,2018,학교 시설수 (개)
661,경남,1093.0,2018,학교 시설수 (개)
662,제주,201.0,2018,학교 시설수 (개)
663,서울,1278.0,2019,학교 시설수 (개)
664,부산,657.0,2019,학교 시설수 (개)
665,대구,492.0,2019,학교 시설수 (개)
666,인천,612.0,2019,학교 시설수 (개)
667,광주,309.0,2019,학교 시설수 (개)
668,대전,354.0,2019,학교 시설수 (개)
669,울산,275.0,2019,학교 시설수 (개)
670,세종,140.0,2019,학교 시설수 (개)
671,경기,2983.0,2019,학교 시설수 (개)
672,강원,701.0,2019,학교 시설수 (개)
673,충북,528.0,2019,학교 시설수 (개)
674,충남,735.0,2019,학교 시설수 (개)
675,전북,807.0,2019,학교 시설수 (개)
676,전남,911.0,2019,학교 시설수 (개)
677,경북,1010.0,2019,학교 시설수 (개)
678,경남,1094.0,2019,학교 시설수 (개)
679,제주,201.0,2019,학교 시설수 (개)
680,서울,1268.0,2020,학교 시설수 (개)
681,부산,657.0,2020,학교 시설수 (개)
682,대구,493.0,2020,학교 시설수 (개)
683,인천,632.0,2020,학교 시설수 (개)
684,광주,308.0,2020,학교 시설수 (개)
685,대전,354.0,2020,학교 시설수 (개)
686,울산,271.0,2020,학교 시설수 (개)
687,세종,148.0,2020,학교 시설수 (개)
688,경기,2989.0,2020,학교 시설수 (개)
689,강원,701.0,2020,학교 시설수 (개)
690,충북,522.0,2020,학교 시설수 (개)
691,충남,736.0,2020,학교 시설수 (개)
692,전북,802.0,2020,학교 시설수 (개)
693,전남,918.0,2020,학교 시설수 (개)
694,경북,1000.0,2020,학교 시설수 (개)
695,경남,1085.0,2020,학교 시설수 (개)
696,제주,201.0,2020,학교 시설수 (개)
697,서울,1254.0,2021,학교 시설수 (개)
698,부산,657.0,2021,학교 시설수 (개)
699,대구,492.0,2021,학교 시설수 (개)
700,인천,641.0,2021,학교 시설수 (개)
701,광주,305.0,2021,학교 시설수 (개)
702,대전,379.0,2021,학교 시설수 (개)
703,울산,271.0,2021,학교 시설수 (개)
704,세종,149.0,2021,학교 시설수 (개)
705,경기,3093.0,2021,학교 시설수 (개)
706,강원,700.0,2021,학교 시설수 (개)
707,충북,517.0,2021,학교 시설수 (개)
708,충남,735.0,2021,학교 시설수 (개)
709,전북,802.0,2021,학교 시설수 (개)
710,전남,920.0,2021,학교 시설수 (개)
711,경북,1020.0,2021,학교 시설수 (개)
712,경남,1088.0,2021,학교 시설수 (개)
713,제주,197.0,2021,학교 시설수 (개)
714,서울,33402201.0,2015,학교 면적 (㎡)
715,부산,17248877.0,2015,학교 면적 (㎡)
716,대구,11862672.0,2015,학교 면적 (㎡)
717,인천,11906374.0,2015,학교 면적 (㎡)
718,광주,9995315.0,2015,학교 면적 (㎡)
719,대전,11165381.0,2015,학교 면적 (㎡)
720,울산,6813637.0,2015,학교 면적 (㎡)
721,세종,5788560.0,2015,학교 면적 (㎡)
722,경기,65350120.0,2015,학교 면적 (㎡)
723,강원,24139264.0,2015,학교 면적 (㎡)
724,충북,18077128.0,2015,학교 면적 (㎡)
725,충남,25011844.0,2015,학교 면적 (㎡)
726,전북,21154007.0,2015,학교 면적 (㎡)
727,전남,23069769.0,2015,학교 면적 (㎡)
728,경북,35229479.0,2015,학교 면적 (㎡)
729,경남,26448751.0,2015,학교 면적 (㎡)
730,제주,6090723.0,2015,학교 면적 (㎡)
731,서울,33312089.0,2016,학교 면적 (㎡)
732,부산,17189150.0,2016,학교 면적 (㎡)
733,대구,11848373.0,2016,학교 면적 (㎡)
734,인천,11989074.0,2016,학교 면적 (㎡)
735,광주,10022113.0,2016,학교 면적 (㎡)
736,대전,11166010.0,2016,학교 면적 (㎡)
737,울산,6779105.0,2016,학교 면적 (㎡)
738,세종,5777206.0,2016,학교 면적 (㎡)
739,경기,65713016.0,2016,학교 면적 (㎡)
740,강원,23164326.0,2016,학교 면적 (㎡)
741,충북,18144492.0,2016,학교 면적 (㎡)
742,충남,25130191.0,2016,학교 면적 (㎡)
743,전북,21189942.0,2016,학교 면적 (㎡)
744,전남,24329592.0,2016,학교 면적 (㎡)
745,경북,35408993.0,2016,학교 면적 (㎡)
746,경남,26310994.0,2016,학교 면적 (㎡)
747,제주,6058625.0,2016,학교 면적 (㎡)
748,서울,34866631.0,2017,학교 면적 (㎡)
749,부산,16662862.0,2017,학교 면적 (㎡)
750,대구,11833179.0,2017,학교 면적 (㎡)
751,인천,12024616.0,2017,학교 면적 (㎡)
752,광주,9930434.0,2017,학교 면적 (㎡)
753,대전,11154387.0,2017,학교 면적 (㎡)
754,울산,6783245.0,2017,학교 면적 (㎡)
755,세종,5819058.0,2017,학교 면적 (㎡)
756,경기,66202473.0,2017,학교 면적 (㎡)
757,강원,23123927.0,2017,학교 면적 (㎡)
758,충북,18355512.0,2017,학교 면적 (㎡)
759,충남,25380607.0,2017,학교 면적 (㎡)
760,전북,21195288.0,2017,학교 면적 (㎡)
761,전남,24366494.0,2017,학교 면적 (㎡)
762,경북,35335049.0,2017,학교 면적 (㎡)
763,경남,26522271.0,2017,학교 면적 (㎡)
764,제주,6057717.0,2017,학교 면적 (㎡)
765,서울,34762912.0,2018,학교 면적 (㎡)
766,부산,16119218.0,2018,학교 면적 (㎡)
767,대구,11794593.0,2018,학교 면적 (㎡)
768,인천,12084737.0,2018,학교 면적 (㎡)
769,광주,9929409.0,2018,학교 면적 (㎡)
770,대전,11157173.0,2018,학교 면적 (㎡)
771,울산,6553664.0,2018,학교 면적 (㎡)
772,세종,5819058.0,2018,학교 면적 (㎡)
773,경기,67960591.0,2018,학교 면적 (㎡)
774,강원,23489870.0,2018,학교 면적 (㎡)
775,충북,18365507.0,2018,학교 면적 (㎡)
776,충남,25335850.0,2018,학교 면적 (㎡)
777,전북,21706841.0,2018,학교 면적 (㎡)
778,전남,23172646.0,2018,학교 면적 (㎡)
779,경북,35212426.0,2018,학교 면적 (㎡)
780,경남,26584399.0,2018,학교 면적 (㎡)
781,제주,6082826.0,2018,학교 면적 (㎡)
782,서울,34744614.0,2019,학교 면적 (㎡)
783,부산,16079489.0,2019,학교 면적 (㎡)
784,대구,11795271.0,2019,학교 면적 (㎡)
785,인천,11977833.0,2019,학교 면적 (㎡)
786,광주,9931205.0,2019,학교 면적 (㎡)
787,대전,11149367.0,2019,학교 면적 (㎡)
788,울산,6551192.0,2019,학교 면적 (㎡)
789,세종,5819058.0,2019,학교 면적 (㎡)
790,경기,68085053.0,2019,학교 면적 (㎡)
791,강원,23153546.0,2019,학교 면적 (㎡)
792,충북,18292026.0,2019,학교 면적 (㎡)
793,충남,25031216.0,2019,학교 면적 (㎡)
794,전북,21702628.0,2019,학교 면적 (㎡)
795,전남,23164035.0,2019,학교 면적 (㎡)
796,경북,35084249.0,2019,학교 면적 (㎡)
797,경남,26448761.0,2019,학교 면적 (㎡)
798,제주,6082826.0,2019,학교 면적 (㎡)
799,서울,34615969.0,2020,학교 면적 (㎡)
800,부산,16092727.0,2020,학교 면적 (㎡)
801,대구,11804800.0,2020,학교 면적 (㎡)
802,인천,12204461.0,2020,학교 면적 (㎡)
803,광주,9917885.0,2020,학교 면적 (㎡)
804,대전,11149367.0,2020,학교 면적 (㎡)
805,울산,6482226.0,2020,학교 면적 (㎡)
806,세종,5344900.0,2020,학교 면적 (㎡)
807,경기,68179875.0,2020,학교 면적 (㎡)
808,강원,23172604.0,2020,학교 면적 (㎡)
809,충북,18133505.0,2020,학교 면적 (㎡)
810,충남,25081968.0,2020,학교 면적 (㎡)
811,전북,21637060.0,2020,학교 면적 (㎡)
812,전남,23394575.0,2020,학교 면적 (㎡)
813,경북,34284514.0,2020,학교 면적 (㎡)
814,경남,25850794.0,2020,학교 면적 (㎡)
815,제주,6082826.0,2020,학교 면적 (㎡)
816,서울,34380510.0,2021,학교 면적 (㎡)
817,부산,16082091.0,2021,학교 면적 (㎡)
818,대구,11778082.0,2021,학교 면적 (㎡)
819,인천,12243305.0,2021,학교 면적 (㎡)
820,광주,9818101.0,2021,학교 면적 (㎡)
821,대전,17367519.0,2021,학교 면적 (㎡)
822,울산,6482226.0,2021,학교 면적 (㎡)
823,세종,5359634.0,2021,학교 면적 (㎡)
824,경기,71828812.0,2021,학교 면적 (㎡)
825,강원,23150226.0,2021,학교 면적 (㎡)
826,충북,18003363.0,2021,학교 면적 (㎡)
827,충남,25137038.0,2021,학교 면적 (㎡)
828,전북,21582179.0,2021,학교 면적 (㎡)
829,전남,23402024.0,2021,학교 면적 (㎡)
830,경북,34566520.0,2021,학교 면적 (㎡)
831,경남,25886535.0,2021,학교 면적 (㎡)
832,제주,5955735.0,2021,학교 면적 (㎡)
833,서울,74.3,2015,사교육 참여율(%)
834,부산,67.8,2015,사교육 참여율(%)
835,대구,71.3,2015,사교육 참여율(%)
836,인천,65.9,2015,사교육 참여율(%)
837,광주,68.8,2015,사교육 참여율(%)
838,대전,70.2,2015,사교육 참여율(%)
839,울산,69.6,2015,사교육 참여율(%)
840,세종,67.7,2015,사교육 참여율(%)
841,경기,72.3,2015,사교육 참여율(%)
842,강원,62.2,2015,사교육 참여율(%)
843,충북,61.6,2015,사교육 참여율(%)
844,충남,61.2,2015,사교육 참여율(%)
845,전북,60.6,2015,사교육 참여율(%)
846,전남,59.6,2015,사교육 참여율(%)
847,경북,64.5,2015,사교육 참여율(%)
848,경남,66.9,2015,사교육 참여율(%)
849,제주,64.2,2015,사교육 참여율(%)
850,서울,73.7,2016,사교육 참여율(%)
851,부산,69.8,2016,사교육 참여율(%)
852,대구,68.9,2016,사교육 참여율(%)
853,인천,64.9,2016,사교육 참여율(%)
854,광주,64.8,2016,사교육 참여율(%)
855,대전,68.8,2016,사교육 참여율(%)
856,울산,68.1,2016,사교육 참여율(%)
857,세종,69.2,2016,사교육 참여율(%)
858,경기,71.5,2016,사교육 참여율(%)
859,강원,61.4,2016,사교육 참여율(%)
860,충북,60.5,2016,사교육 참여율(%)
861,충남,58.8,2016,사교육 참여율(%)
862,전북,60.9,2016,사교육 참여율(%)
863,전남,54.9,2016,사교육 참여율(%)
864,경북,64.0,2016,사교육 참여율(%)
865,경남,65.2,2016,사교육 참여율(%)
866,제주,64.6,2016,사교육 참여율(%)
867,서울,77.6,2017,사교육 참여율(%)
868,부산,73.0,2017,사교육 참여율(%)
869,대구,74.0,2017,사교육 참여율(%)
870,인천,68.0,2017,사교육 참여율(%)
871,광주,68.7,2017,사교육 참여율(%)
872,대전,72.7,2017,사교육 참여율(%)
873,울산,69.4,2017,사교육 참여율(%)
874,세종,74.5,2017,사교육 참여율(%)
875,경기,74.0,2017,사교육 참여율(%)
876,강원,65.5,2017,사교육 참여율(%)
877,충북,63.0,2017,사교육 참여율(%)
878,충남,64.6,2017,사교육 참여율(%)
879,전북,64.6,2017,사교육 참여율(%)
880,전남,57.0,2017,사교육 참여율(%)
881,경북,67.3,2017,사교육 참여율(%)
882,경남,70.0,2017,사교육 참여율(%)
883,제주,66.3,2017,사교육 참여율(%)
884,서울,79.9,2018,사교육 참여율(%)
885,부산,70.3,2018,사교육 참여율(%)
886,대구,73.7,2018,사교육 참여율(%)
887,인천,72.6,2018,사교육 참여율(%)
888,광주,69.4,2018,사교육 참여율(%)
889,대전,73.8,2018,사교육 참여율(%)
890,울산,73.3,2018,사교육 참여율(%)
891,세종,77.9,2018,사교육 참여율(%)
892,경기,76.1,2018,사교육 참여율(%)
893,강원,65.8,2018,사교육 참여율(%)
894,충북,69.4,2018,사교육 참여율(%)
895,충남,63.7,2018,사교육 참여율(%)
896,전북,65.5,2018,사교육 참여율(%)
897,전남,61.5,2018,사교육 참여율(%)
898,경북,67.7,2018,사교육 참여율(%)
899,경남,70.3,2018,사교육 참여율(%)
900,제주,68.4,2018,사교육 참여율(%)
901,서울,80.0,2019,사교육 참여율(%)
902,부산,75.9,2019,사교육 참여율(%)
903,대구,75.5,2019,사교육 참여율(%)
904,인천,75.1,2019,사교육 참여율(%)
905,광주,73.7,2019,사교육 참여율(%)
906,대전,74.5,2019,사교육 참여율(%)
907,울산,73.0,2019,사교육 참여율(%)
908,세종,81.3,2019,사교육 참여율(%)
909,경기,78.3,2019,사교육 참여율(%)
910,강원,65.7,2019,사교육 참여율(%)
911,충북,69.0,2019,사교육 참여율(%)
912,충남,69.4,2019,사교육 참여율(%)
913,전북,68.3,2019,사교육 참여율(%)
914,전남,60.9,2019,사교육 참여율(%)
915,경북,69.7,2019,사교육 참여율(%)
916,경남,72.0,2019,사교육 참여율(%)
917,제주,72.1,2019,사교육 참여율(%)
918,서울,75.0,2020,사교육 참여율(%)
919,부산,67.1,2020,사교육 참여율(%)
920,대구,65.9,2020,사교육 참여율(%)
921,인천,66.6,2020,사교육 참여율(%)
922,광주,67.1,2020,사교육 참여율(%)
923,대전,68.2,2020,사교육 참여율(%)
924,울산,65.2,2020,사교육 참여율(%)
925,세종,73.0,2020,사교육 참여율(%)
926,경기,68.4,2020,사교육 참여율(%)
927,강원,63.6,2020,사교육 참여율(%)
928,충북,61.6,2020,사교육 참여율(%)
929,충남,59.2,2020,사교육 참여율(%)
930,전북,62.8,2020,사교육 참여율(%)
931,전남,58.1,2020,사교육 참여율(%)
932,경북,60.5,2020,사교육 참여율(%)
933,경남,64.8,2020,사교육 참여율(%)
934,제주,66.9,2020,사교육 참여율(%)
935,서울,81.5,2021,사교육 참여율(%)
936,부산,77.4,2021,사교육 참여율(%)
937,대구,79.1,2021,사교육 참여율(%)
938,인천,73.9,2021,사교육 참여율(%)
939,광주,73.6,2021,사교육 참여율(%)
940,대전,75.6,2021,사교육 참여율(%)
941,울산,73.7,2021,사교육 참여율(%)
942,세종,81.1,2021,사교육 참여율(%)
943,경기,77.6,2021,사교육 참여율(%)
944,강원,69.7,2021,사교육 참여율(%)
945,충북,69.5,2021,사교육 참여율(%)
946,충남,67.2,2021,사교육 참여율(%)
947,전북,69.8,2021,사교육 참여율(%)
948,전남,66.5,2021,사교육 참여율(%)
949,경북,71.8,2021,사교육 참여율(%)
950,경남,72.7,2021,사교육 참여율(%)
951,제주,72.7,2021,사교육 참여율(%)
