,시도별,GRDP (국내총생산: 만 원),year,1인당_사교육비(만 원),인구수(명),교육 서비스업 사업체 수 (개),교육 서비스업 종사자 수 (명),학교 시설수 (개),학교 면적 (㎡),사교육 참여율(%)
0,서울,20857.0,2015,35.5,9904312.0,33618.0,341006.0,1285.0,33402201.0,74.3
1,부산,17044.0,2015,27.6,3448737.0,11748.0,98479.0,643.0,17248877.0,67.8
2,대구,17226.0,2015,26.8,2466052.0,10143.0,76527.0,496.0,11862672.0,71.3
3,인천,16598.0,2015,22.9,2890451.0,7378.0,71499.0,610.0,11906374.0,65.9
4,광주,17459.0,2015,27.2,1502881.0,6603.0,50523.0,312.0,9995315.0,68.8
5,대전,18229.0,2015,27.3,1538394.0,5472.0,55560.0,355.0,11165381.0,70.2
6,울산,21348.0,2015,26.2,1166615.0,4526.0,34124.0,291.0,6813637.0,69.6
7,세종,21957.0,2015,22.1,204088.0,484.0,7743.0,138.0,5788560.0,67.7
8,경기,18069.0,2015,30.0,12479061.0,40225.0,354110.0,2825.0,65350120.0,72.3
9,강원,16311.0,2015,21.2,1518040.0,5754.0,54092.0,711.0,24139264.0,62.2
10,충북,16531.0,2015,21.4,1589347.0,5362.0,50616.0,528.0,18077128.0,61.6
11,충남,16703.0,2015,19.9,2107802.0,6434.0,64178.0,724.0,25011844.0,61.2
12,전북,16239.0,2015,24.0,1834114.0,7494.0,61177.0,802.0,21154007.0,60.6
13,전남,16067.0,2015,21.2,1799044.0,6157.0,52730.0,938.0,23069769.0,59.6
14,경북,16550.0,2015,22.6,2680294.0,9395.0,78703.0,1006.0,35229479.0,64.5
15,경남,17411.0,2015,24.0,3334524.0,12452.0,92561.0,1092.0,26448751.0,66.9
16,제주,16685.0,2015,23.6,605619.0,2555.0,20220.0,202.0,6090723.0,64.2
17,서울,21295.0,2016,37.0,9805506.0,34074.0,336028.0,1282.0,33312089.0,73.7
18,부산,17525.0,2016,29.2,3440484.0,12077.0,101206.0,654.0,17189150.0,69.8
19,대구,17848.0,2016,26.3,2461002.0,10632.0,77322.0,497.0,11848373.0,68.9
20,인천,17222.0,2016,23.6,2913024.0,7708.0,70917.0,616.0,11989074.0,64.9
21,광주,18232.0,2016,25.1,1501557.0,6702.0,50593.0,312.0,10022113.0,64.8
22,대전,18741.0,2016,29.0,1535445.0,5597.0,55714.0,355.0,11166010.0,68.8
23,울산,21422.0,2016,25.5,1166033.0,4650.0,33942.0,289.0,6779105.0,68.1
24,세종,21000.0,2016,24.1,242507.0,613.0,8822.0,138.0,5777206.0,69.2
25,경기,18611.0,2016,29.7,12671956.0,42039.0,355536.0,2858.0,65713016.0,71.5
26,강원,16798.0,2016,21.6,1521751.0,5879.0,53253.0,705.0,23164326.0,61.4
27,충북,16915.0,2016,22.6,1603404.0,5399.0,49321.0,531.0,18144492.0,60.5
28,충남,16952.0,2016,18.8,2132566.0,6540.0,62808.0,729.0,25130191.0,58.8
29,전북,16499.0,2016,21.4,1833168.0,7599.0,60220.0,803.0,21189942.0,60.9
30,전남,16528.0,2016,19.1,1796017.0,6273.0,52155.0,924.0,24329592.0,54.9
31,경북,16894.0,2016,22.5,2682169.0,9485.0,80803.0,1012.0,35408993.0,64.0
32,경남,17744.0,2016,22.2,3339633.0,12741.0,91495.0,1075.0,26310994.0,65.2
33,제주,17366.0,2016,26.9,623332.0,2587.0,19423.0,201.0,6058625.0,64.6
34,서울,22237.0,2017,41.7,9741871.0,34762.0,341732.0,1282.0,34866631.0,77.6
35,부산,18189.0,2017,33.5,3416918.0,12282.0,101774.0,649.0,16662862.0,73.0
36,대구,18350.0,2017,30.6,2453041.0,10835.0,78550.0,496.0,11833179.0,74.0
37,인천,17884.0,2017,22.8,2925967.0,8067.0,72855.0,614.0,12024616.0,68.0
38,광주,18926.0,2017,27.6,1496172.0,6941.0,51669.0,309.0,9930434.0,68.7
39,대전,19314.0,2017,24.7,1525849.0,5693.0,56293.0,354.0,11154387.0,72.7
40,울산,21956.0,2017,26.1,1157077.0,4776.0,34429.0,289.0,6783245.0,69.4
41,세종,21404.0,2017,32.0,276589.0,877.0,10693.0,140.0,5819058.0,74.5
42,경기,19375.0,2017,29.4,12851601.0,43757.0,371525.0,2865.0,66202473.0,74.0
43,강원,17484.0,2017,22.0,1521386.0,5973.0,54548.0,703.0,23123927.0,65.5
44,충북,17465.0,2017,22.1,1611009.0,5449.0,50661.0,534.0,18355512.0,63.0
45,충남,17788.0,2017,20.2,2162426.0,6685.0,65280.0,733.0,25380607.0,64.6
46,전북,17059.0,2017,25.3,1826174.0,7597.0,60341.0,801.0,21195288.0,64.6
47,전남,17043.0,2017,19.5,1792319.0,6380.0,53151.0,914.0,24366494.0,57.0
48,경북,17428.0,2017,26.4,2677058.0,9532.0,80371.0,1017.0,35335049.0,67.3
49,경남,18011.0,2017,23.7,3345293.0,13085.0,93514.0,1090.0,26522271.0,70.0
50,제주,17816.0,2017,26.0,641757.0,2584.0,19577.0,201.0,6057717.0,66.3
51,서울,23323.0,2018,41.5,9673936.0,35377.0,346219.0,1279.0,34762912.0,79.9
52,부산,18868.0,2018,31.6,3395278.0,12549.0,102104.0,657.0,16119218.0,70.3
53,대구,18555.0,2018,33.2,2444412.0,10957.0,77969.0,492.0,11794593.0,73.7
54,인천,18659.0,2018,30.0,2936117.0,8321.0,73735.0,612.0,12084737.0,72.6
55,광주,19868.0,2018,31.0,1490092.0,6985.0,52745.0,309.0,9929409.0,69.4
56,대전,19649.0,2018,29.3,1511214.0,5739.0,57939.0,355.0,11157173.0,73.8
57,울산,21655.0,2018,29.1,1150116.0,4838.0,34878.0,275.0,6553664.0,73.3
58,세종,20990.0,2018,33.4,312374.0,1107.0,12802.0,140.0,5819058.0,77.9
59,경기,19907.0,2018,33.2,13103188.0,45488.0,383886.0,2976.0,67960591.0,76.1
60,강원,18450.0,2018,25.5,1520391.0,6112.0,57100.0,699.0,23489870.0,65.8
61,충북,18440.0,2018,29.1,1620935.0,5462.0,51293.0,532.0,18365507.0,69.4
62,충남,18458.0,2018,20.2,2181416.0,6871.0,67673.0,733.0,25335850.0,63.7
63,전북,18141.0,2018,24.5,1818157.0,7705.0,61153.0,810.0,21706841.0,65.5
64,전남,18207.0,2018,22.0,1790352.0,6481.0,54097.0,912.0,23172646.0,61.5
65,경북,18185.0,2018,26.4,2672902.0,9757.0,79857.0,1015.0,35212426.0,67.7
66,경남,18466.0,2018,22.6,3350350.0,13372.0,96088.0,1093.0,26584399.0,70.3
67,제주,18456.0,2018,28.2,658282.0,2679.0,20773.0,201.0,6082826.0,68.4
68,서울,23978.0,2019,46.3,9639541.0,35761.0,351320.0,1278.0,34744614.0,80.0
69,부산,19723.0,2019,32.5,3372692.0,12792.0,102349.0,657.0,16079489.0,75.9
70,대구,19196.0,2019,34.2,2429940.0,11090.0,81327.0,492.0,11795271.0,75.5
71,인천,19582.0,2019,33.4,2952237.0,8553.0,76559.0,612.0,11977833.0,75.1
72,광주,20791.0,2019,31.9,1489730.0,7042.0,53909.0,309.0,9931205.0,73.7
73,대전,20648.0,2019,31.7,1498839.0,5874.0,57344.0,354.0,11149367.0,74.5
74,울산,22617.0,2019,30.3,1143692.0,4896.0,35740.0,275.0,6551192.0,73.0
75,세종,20674.0,2019,40.2,338136.0,1354.0,14279.0,140.0,5819058.0,81.3
76,경기,20746.0,2019,35.7,13300900.0,46798.0,393038.0,2983.0,68085053.0,78.3
77,강원,19174.0,2019,20.9,1520127.0,6205.0,58842.0,701.0,23153546.0,65.7
78,충북,18989.0,2019,25.9,1629343.0,5541.0,52912.0,528.0,18292026.0,69.0
79,충남,19216.0,2019,28.1,2188649.0,7065.0,70440.0,735.0,25031216.0,69.4
80,전북,18941.0,2019,27.6,1807423.0,7780.0,62699.0,807.0,21702628.0,68.3
81,전남,19072.0,2019,22.6,1787543.0,6574.0,55963.0,911.0,23164035.0,60.9
82,경북,18748.0,2019,25.7,2668154.0,9955.0,84353.0,1010.0,35084249.0,69.7
83,경남,19078.0,2019,28.9,3347209.0,13659.0,99419.0,1094.0,26448761.0,72.0
84,제주,18815.0,2019,29.8,665048.0,2851.0,21950.0,201.0,6082826.0,72.1
85,서울,24226.0,2020,49.2,9586195.0,44933.0,354237.0,1268.0,34615969.0,75.0
86,부산,20460.0,2020,34.0,3349016.0,15016.0,102424.0,657.0,16092727.0,67.1
87,대구,20229.0,2020,34.4,2410700.0,12517.0,80049.0,493.0,11804800.0,65.9
88,인천,20310.0,2020,32.9,2945454.0,10933.0,77194.0,632.0,12204461.0,66.6
89,광주,21591.0,2020,33.2,1477573.0,7718.0,51744.0,308.0,9917885.0,67.1
90,대전,21707.0,2020,34.9,1488435.0,6991.0,57803.0,354.0,11149367.0,68.2
91,울산,23863.0,2020,31.0,1135423.0,5585.0,35750.0,271.0,6482226.0,65.2
92,세종,21407.0,2020,37.2,353933.0,2322.0,15688.0,148.0,5344900.0,73.0
93,경기,21220.0,2020,35.7,13511676.0,59752.0,382033.0,2989.0,68179875.0,68.4
94,강원,20267.0,2020,23.3,1521763.0,7213.0,54374.0,701.0,23172604.0,63.6
95,충북,20029.0,2020,25.7,1632088.0,6526.0,52734.0,522.0,18133505.0,61.6
96,충남,20393.0,2020,21.1,2176636.0,8623.0,69431.0,736.0,25081968.0,59.2
97,전북,19991.0,2020,26.3,1802766.0,8660.0,62026.0,802.0,21637060.0,62.8
98,전남,19873.0,2020,23.0,1788807.0,7233.0,55200.0,918.0,23394575.0,58.1
99,경북,19798.0,2020,27.2,2644757.0,11197.0,82201.0,1000.0,34284514.0,60.5
100,경남,19759.0,2020,28.1,3333056.0,16036.0,98206.0,1085.0,25850794.0,64.8
101,제주,19954.0,2020,28.9,670858.0,3486.0,21797.0,201.0,6082826.0,66.9
102,서울,25256.0,2021,52.6,9472127.0,46855.0,361663.0,1254.0,34380510.0,81.5
103,부산,21352.0,2021,42.1,3324335.0,16039.0,104539.0,657.0,16082091.0,77.4
104,대구,21046.0,2021,42.2,2387911.0,13107.0,81948.0,492.0,11778082.0,79.1
105,인천,21317.0,2021,38.9,2957044.0,11644.0,79359.0,641.0,12243305.0,73.9
106,광주,22472.0,2021,37.4,1475262.0,7980.0,51491.0,305.0,9818101.0,73.6
107,대전,22730.0,2021,35.3,1479740.0,7382.0,58903.0,379.0,17367519.0,75.6
108,울산,25165.0,2021,34.0,1120753.0,5910.0,35027.0,271.0,6482226.0,73.7
109,세종,22061.0,2021,40.6,366227.0,2641.0,17491.0,149.0,5359634.0,81.1
110,경기,21937.0,2021,42.2,13652529.0,64609.0,390147.0,3093.0,71828812.0,77.6
111,강원,21038.0,2021,28.9,1521890.0,7615.0,56810.0,700.0,23150226.0,69.7
112,충북,21081.0,2021,28.7,1624764.0,6947.0,54630.0,517.0,18003363.0,69.5
113,충남,21262.0,2021,29.2,2175960.0,9197.0,71764.0,735.0,25137038.0,67.2
114,전북,20862.0,2021,30.0,1787053.0,9061.0,60935.0,802.0,21582179.0,69.8
115,전남,20881.0,2021,25.6,1778124.0,7627.0,55766.0,920.0,23402024.0,66.5
116,경북,20667.0,2021,31.6,2635314.0,11823.0,83737.0,1020.0,34566520.0,71.8
117,경남,20650.0,2021,29.8,3305931.0,17005.0,100290.0,1088.0,25886535.0,72.7
118,제주,20475.0,2021,34.2,673107.0,3789.0,22525.0,197.0,5955735.0,72.7
